,source,source_name,final,final_name,weight
22786,213590,Joe Williams,803162,Grady Tate,2.568050833375483
22787,213590,Joe Williams,942529,Buddy Guy,2.568050833375483
22788,737886,Enrique Iglesias,274637,Mario,2.2662969061336526
22789,737886,Enrique Iglesias,522430,Camila,1.1331484530668263
22790,737886,Enrique Iglesias,691616,Ryan Cabrera,2.2662969061336526
22791,737886,Enrique Iglesias,774227,Nicole Scherzinger,2.2662969061336526
22792,279141,Ritchie Valens,179205,Don McLean,1.1331484530668263
22793,279141,Ritchie Valens,188342,Freddy Fender,2.0
22794,279141,Ritchie Valens,194018,Del Shannon,1.0
22795,279141,Ritchie Valens,200791,Waylon Jennings,2.0
22796,279141,Ritchie Valens,203639,Johnny Rivers,1.1331484530668263
22797,279141,Ritchie Valens,289177,Sam the Sham & the Pharaohs,1.1331484530668263
22798,279141,Ritchie Valens,295756,Santana,1.1331484530668263
22799,279141,Ritchie Valens,354733,Los Lobos,1.2840254166877414
22800,279141,Ritchie Valens,475431,Stray Cats,1.4549914146182013
22801,279141,Ritchie Valens,496405,The Shadows,1.0
22802,279141,Ritchie Valens,519637,Brian Setzer,1.4549914146182013
22803,279141,Ritchie Valens,625736,Brian Wilson,1.1331484530668263
22804,279141,Ritchie Valens,627337,Tommy Roe,1.0
22805,279141,Ritchie Valens,679219,Dave Alvin,1.2840254166877414
22806,279141,Ritchie Valens,754032,The Beatles,1.1331484530668263
22807,279141,Ritchie Valens,757177,The Blasters,1.2840254166877414
22808,279141,Ritchie Valens,853492,Marshall Crenshaw,1.4549914146182013
22809,279141,Ritchie Valens,923618,The Standells,1.1331484530668263
22810,279141,Ritchie Valens,1968188,Deer Tick,1.8682459574322223
22811,574057,Sugar Minott,165068,Garnett Silk,1.1331484530668263
22812,574057,Sugar Minott,251925,Wayne Smith,1.1331484530668263
22813,574057,Sugar Minott,788508,Beenie Man,1.0
22814,574057,Sugar Minott,836313,Junior Reid,1.1331484530668263
22815,410219,Merle Haggard,12180,Trace Adkins,1.4549914146182013
22816,410219,Merle Haggard,15318,Travis Tritt,1.2840254166877414
22817,410219,Merle Haggard,34249,Steve Earle,1.2840254166877414
22818,410219,Merle Haggard,36312,Shooter Jennings,1.6487212707001282
22819,410219,Merle Haggard,37026,The Bellamy Brothers,1.0
22820,410219,Merle Haggard,38302,Social Distortion,2.2662969061336526
22821,410219,Merle Haggard,44751,Steve Wariner,1.1331484530668263
22822,410219,Merle Haggard,68551,Kenny Chesney,1.4549914146182013
22823,410219,Merle Haggard,72205,Billy Joe Shaver,1.0
22824,410219,Merle Haggard,72998,The Handsome Family,2.9099828292364025
22825,410219,Merle Haggard,77175,Bob Weir,2.0
22826,410219,Merle Haggard,81561,Keith Whitley,1.1331484530668263
22827,410219,Merle Haggard,81739,Billy Currington,1.6487212707001282
22828,410219,Merle Haggard,97949,The International Submarine Band,2.0
22829,410219,Merle Haggard,152002,Joe Ely,1.1331484530668263
22830,410219,Merle Haggard,162487,Dixie Chicks,1.2840254166877414
22831,410219,Merle Haggard,174122,Lyle Lovett,2.568050833375483
22832,410219,Merle Haggard,185615,Gary Stewart,1.0
22833,410219,Merle Haggard,194703,The Flying Burrito Brothers,2.0
22834,410219,Merle Haggard,196976,Gretchen Wilson,1.6487212707001282
22835,410219,Merle Haggard,207127,Ricky Van Shelton,1.2840254166877414
22836,410219,Merle Haggard,214162,Vince Gill,1.1331484530668263
22837,410219,Merle Haggard,216586,John Conlee,1.1331484530668263
22838,410219,Merle Haggard,218994,John Anderson,1.1331484530668263
22839,410219,Merle Haggard,246169,Whiskeytown,2.9099828292364025
22840,410219,Merle Haggard,264499,Amos Lee,3.2974425414002564
22841,410219,Merle Haggard,278575,Hoyt Axton,1.0
22842,410219,Merle Haggard,283405,Mark Chesnutt,1.2840254166877414
22843,410219,Merle Haggard,294085,Rodney Crowell,1.1331484530668263
22844,410219,Merle Haggard,300583,Junior Brown,1.2840254166877414
22845,410219,Merle Haggard,317417,Quicksilver Messenger Service,2.0
22846,410219,Merle Haggard,320761,Ricky Skaggs,1.1331484530668263
22847,410219,Merle Haggard,333634,Phil Ochs,2.0
22848,410219,Merle Haggard,350840,Jimmy Buffett,2.0
22849,410219,Merle Haggard,368112,Martina McBride,1.4549914146182013
22850,410219,Merle Haggard,378041,Marty Stuart,1.1331484530668263
22851,410219,Merle Haggard,385879,Radney Foster,1.4549914146182013
22852,410219,Merle Haggard,396676,Randy Travis,1.1331484530668263
22853,410219,Merle Haggard,398259,New Riders of the Purple Sage,2.0
22854,410219,Merle Haggard,409968,Reba McEntire,1.1331484530668263
22855,410219,Merle Haggard,453908,Red Simpson,1.0
22856,410219,Merle Haggard,463435,Michael Nesmith,2.0
22857,410219,Merle Haggard,464348,Old Crow Medicine Show,2.9099828292364025
22858,410219,Merle Haggard,477001,Texas Tornados,2.568050833375483
22859,410219,Merle Haggard,477954,Moe Bandy,1.0
22860,410219,Merle Haggard,502198,Luke Bryan,1.6487212707001282
22861,410219,Merle Haggard,503242,Miranda Lambert,1.6487212707001282
22862,410219,Merle Haggard,510805,Toby Keith,1.4549914146182013
22863,410219,Merle Haggard,522768,Brooks & Dunn,1.4549914146182013
22864,410219,Merle Haggard,562105,Hayes Carll,3.2974425414002564
22865,410219,Merle Haggard,562615,Jason Isbell,3.2974425414002564
22866,410219,Merle Haggard,566448,Justin Townes Earle,1.6487212707001282
22867,410219,Merle Haggard,605375,Alan Jackson,1.4549914146182013
22868,410219,Merle Haggard,610880,Brad Paisley,1.4549914146182013
22869,410219,Merle Haggard,627787,Jamey Johnson,1.6487212707001282
22870,410219,Merle Haggard,629609,David Allan Coe,1.0
22871,410219,Merle Haggard,631078,David Ball,1.1331484530668263
22872,410219,Merle Haggard,632233,Eric Church,1.6487212707001282
22873,410219,Merle Haggard,646260,C.W. McCall,1.1331484530668263
22874,410219,Merle Haggard,659299,Gary Allan,1.4549914146182013
22875,410219,Merle Haggard,679219,Dave Alvin,2.2662969061336526
22876,410219,Merle Haggard,744796,Townes Van Zandt,2.0
22877,410219,Merle Haggard,746387,Tracy Lawrence,1.4549914146182013
22878,410219,Merle Haggard,753833,Son Volt,2.9099828292364025
22879,410219,Merle Haggard,756959,Steve Young,1.0
22880,410219,Merle Haggard,757177,The Blasters,2.2662969061336526
22881,410219,Merle Haggard,762821,Big & Rich,1.4549914146182013
22882,410219,Merle Haggard,767370,Billy Dean,1.2840254166877414
22883,410219,Merle Haggard,774588,Kris Kristofferson,1.0
22884,410219,Merle Haggard,785357,James McMurtry,2.568050833375483
22885,410219,Merle Haggard,787960,Joe Diffie,1.2840254166877414
22886,410219,Merle Haggard,789721,Earl Thomas Conley,1.1331484530668263
22887,410219,Merle Haggard,791483,Dwight Yoakam,1.1331484530668263
22888,410219,Merle Haggard,792370,Clint Black,1.2840254166877414
22889,410219,Merle Haggard,798248,Garth Brooks,1.2840254166877414
22890,410219,Merle Haggard,803757,Gene Watson,1.1331484530668263
22891,410219,Merle Haggard,811897,John Michael Montgomery,1.4549914146182013
22892,410219,Merle Haggard,825883,Dierks Bentley,1.6487212707001282
22893,410219,Merle Haggard,837985,Sawyer Brown,1.2840254166877414
22894,410219,Merle Haggard,842269,Vern Gosdin,1.0
22895,410219,Merle Haggard,845468,Jerry Jeff Walker,1.0
22896,410219,Merle Haggard,849246,Jim Ford,2.0
22897,410219,Merle Haggard,866841,Nick Lowe,2.0
22898,410219,Merle Haggard,926108,Montgomery Gentry,1.4549914146182013
22899,410219,Merle Haggard,936206,Alabama,1.1331484530668263
22900,410219,Merle Haggard,939033,Sunny Sweeney,1.6487212707001282
22901,410219,Merle Haggard,944084,George Strait,1.1331484530668263
22902,410219,Merle Haggard,947752,Hank Williams III,1.4549914146182013
22903,410219,Merle Haggard,959490,Dave Dudley,1.0
22904,410219,Merle Haggard,960690,X,2.2662969061336526
22905,410219,Merle Haggard,987491,Gram Parsons,2.0
22906,410219,Merle Haggard,988440,Grateful Dead,2.0
22907,410219,Merle Haggard,1009342,Jake Owen,1.6487212707001282
22908,410219,Merle Haggard,1599476,Easton Corbin,1.6487212707001282
22909,410219,Merle Haggard,1973181,William Michael Morgan,1.8682459574322223
22910,410219,Merle Haggard,3288126,Chase Bryant,1.8682459574322223
22911,49774,Blackstreet,15158,SisqÃ³,1.0
22912,49774,Blackstreet,128143,Trey Songz,1.1331484530668263
22913,49774,Blackstreet,258000,T-Pain,1.1331484530668263
22914,49774,Blackstreet,266063,Chris Brown,1.1331484530668263
22915,49774,Blackstreet,405142,Ray J,1.0
22916,49774,Blackstreet,468938,Omarion,1.1331484530668263
22917,49774,Blackstreet,619536,Pretty Ricky,1.1331484530668263
22918,49774,Blackstreet,675351,Day26,1.1331484530668263
22919,49774,Blackstreet,846634,Ne-Yo,1.1331484530668263
22920,49774,Blackstreet,3077599,TGT,1.1331484530668263
22921,639621,Caifanes,487534,Molotov,1.1331484530668263
22922,49797,Steven Tyler,533551,Buckcherry,1.2840254166877414
22923,49797,Steven Tyler,808388,Vince Neil,1.1331484530668263
22924,49797,Steven Tyler,821675,Jon Bon Jovi,1.1331484530668263
22925,49806,Blind Boy Fuller,39661,Sonny Terry,1.1331484530668263
22926,49806,Blind Boy Fuller,66915,Bob Dylan,2.9099828292364025
22927,49806,Blind Boy Fuller,175708,Ry Cooder,2.9099828292364025
22928,49806,Blind Boy Fuller,268871,Hot Tuna,3.2974425414002564
22929,49806,Blind Boy Fuller,528221,Dave Van Ronk,2.568050833375483
22930,49806,Blind Boy Fuller,894465,The Rolling Stones,2.9099828292364025
22931,49806,Blind Boy Fuller,988440,Grateful Dead,2.9099828292364025
22932,574102,Dashboard Confessional,254411,The Academy Is...,1.1331484530668263
22933,574102,Dashboard Confessional,256951,Say Anything,1.1331484530668263
22934,574102,Dashboard Confessional,366681,Paramore,1.1331484530668263
22935,574102,Dashboard Confessional,569600,Angels & Airwaves,1.1331484530668263
22936,574102,Dashboard Confessional,595768,Motion City Soundtrack,1.0
22937,574102,Dashboard Confessional,669194,Jack's Mannequin,1.1331484530668263
22938,574102,Dashboard Confessional,722133,Boys Like Girls,1.1331484530668263
22939,574102,Dashboard Confessional,727318,We the Kings,1.1331484530668263
22940,574102,Dashboard Confessional,778925,Hellogoodbye,1.1331484530668263
22941,574102,Dashboard Confessional,860561,The Fray,1.1331484530668263
22942,574102,Dashboard Confessional,867307,Augustana,1.1331484530668263
22943,574102,Dashboard Confessional,993302,Forever the Sickest Kids,1.1331484530668263
22944,574102,Dashboard Confessional,1019495,Never Shout Never,1.1331484530668263
22945,574102,Dashboard Confessional,1957634,The Cab,1.1331484530668263
22946,574102,Dashboard Confessional,3370668,Fleurie,1.1331484530668263
22947,82584,Billy Eckstine,6334,Tony Bennett,1.1331484530668263
22948,82584,Billy Eckstine,46861,Ray Charles,2.2662969061336526
22949,82584,Billy Eckstine,81194,"Bobby ""Blue"" Bland",2.568050833375483
22950,82584,Billy Eckstine,98081,Engelbert Humperdinck,1.2840254166877414
22951,82584,Billy Eckstine,112017,Jo Stafford,1.0
22952,82584,Billy Eckstine,127766,Jackie Paris,1.2840254166877414
22953,82584,Billy Eckstine,147200,The Dells,2.568050833375483
22954,82584,Billy Eckstine,162677,Dizzy Gillespie,2.0
22955,82584,Billy Eckstine,162930,Eartha Kitt,1.1331484530668263
22956,82584,Billy Eckstine,185948,Carmen McRae,1.1331484530668263
22957,82584,Billy Eckstine,190021,John Holt,2.9099828292364025
22958,82584,Billy Eckstine,204901,Sarah Vaughan,1.1331484530668263
22959,82584,Billy Eckstine,212612,Johnny Hartman,1.2840254166877414
22960,82584,Billy Eckstine,213590,Joe Williams,1.0
22961,82584,Billy Eckstine,238115,Sam Cooke,2.568050833375483
22962,82584,Billy Eckstine,290040,Roy Hamilton,2.2662969061336526
22963,82584,Billy Eckstine,309328,Percy Mayfield,2.2662969061336526
22964,82584,Billy Eckstine,329468,Jerry Butler,2.568050833375483
22965,82584,Billy Eckstine,343396,Roy Brown,2.2662969061336526
22966,82584,Billy Eckstine,378624,Quincy Jones,2.568050833375483
22967,82584,Billy Eckstine,423829,Miles Davis,2.2662969061336526
22968,82584,Billy Eckstine,477523,Mighty Sparrow,2.568050833375483
22969,82584,Billy Eckstine,524239,Brook Benton,2.568050833375483
22970,82584,Billy Eckstine,606283,Al Jarreau,1.4549914146182013
22971,82584,Billy Eckstine,767741,Billy Cobham,2.9099828292364025
22972,82584,Billy Eckstine,769876,Little Jimmy Scott,1.2840254166877414
22973,82584,Billy Eckstine,778363,Jack Jones,1.2840254166877414
22974,82584,Billy Eckstine,792507,Frank Sinatra,1.0
22975,82584,Billy Eckstine,803162,Grady Tate,2.568050833375483
22976,82584,Billy Eckstine,817000,Johnny Ace,2.2662969061336526
22977,82584,Billy Eckstine,894335,The Platters,2.568050833375483
22978,82584,Billy Eckstine,894827,"Oscar Brown, Jr.",1.4549914146182013
22979,82584,Billy Eckstine,928942,Art Blakey,2.2662969061336526
22980,344729,Rich Mullins,155170,Passion,1.1331484530668263
22981,344729,Rich Mullins,942624,Caedmon's Call,1.1331484530668263
22982,344729,Rich Mullins,2377304,Eric Paslay,2.9099828292364025
22983,17060,TrentemÃ¸ller,879144,Deadmau5,1.1331484530668263
22984,574119,Sugar Ray,350139,Plain White T's,1.0
22985,574119,Sugar Ray,3211361,Magic!,1.2840254166877414
22986,574143,moe.,218473,Umphrey's McGee,1.0
22987,82639,Paco de LucÃ­a,331666,Jesse Cook,3.2974425414002564
22988,82639,Paco de LucÃ­a,555695,Gipsy Kings,1.4549914146182013
22989,639697,Cachao,175708,Ry Cooder,2.9099828292364025
22990,639697,Cachao,210143,Lou Bega,3.7364919148644447
22991,639697,Cachao,248452,Johnny Pacheco,1.2840254166877414
22992,639697,Cachao,643549,Cal Tjader,2.2662969061336526
22993,639697,Cachao,686577,Willie ColÃ³n,1.4549914146182013
22994,639697,Cachao,688804,Willie Bobo,1.2840254166877414
22995,639697,Cachao,765997,Bobby ValentÃ­n,1.4549914146182013
22996,639697,Cachao,891907,Orchestra Baobab,3.7364919148644447
22997,836312,Junior Murvin,16944,Alpha Blondy,1.2840254166877414
22998,836312,Junior Murvin,52151,Augustus Pablo,1.1331484530668263
22999,836312,Junior Murvin,75747,The Clash,2.2662969061336526
23000,836312,Junior Murvin,81683,Black Uhuru,1.1331484530668263
23001,836312,Junior Murvin,745584,Steel Pulse,1.1331484530668263
23002,836312,Junior Murvin,762652,Big Youth,1.1331484530668263
23003,836312,Junior Murvin,937098,Stiff Little Fingers,2.2662969061336526
23004,803544,Dream Theater,105030,Coheed and Cambria,1.2840254166877414
23005,803544,Dream Theater,218473,Umphrey's McGee,1.1331484530668263
23006,803544,Dream Theater,245513,Liquid Tension Experiment,1.1331484530668263
23007,803544,Dream Theater,479149,A Perfect Circle,1.1331484530668263
23008,803544,Dream Theater,691371,Avenged Sevenfold,1.1331484530668263
23009,803544,Dream Theater,749571,Skillet,2.2662969061336526
23010,836313,Junior Reid,156938,Shaggy,1.1331484530668263
23011,377581,Mary Margaret O'Hara,21670,Tegan and Sara,1.1331484530668263
23012,377581,Mary Margaret O'Hara,128495,Counting Crows,1.1331484530668263
23013,672498,Goldie,122219,Craig David,2.0
23014,672498,Goldie,127301,Lamb,1.0
23015,672498,Goldie,643682,Burial,1.1331484530668263
23016,672498,Goldie,918569,The Streets,1.0
23017,312062,Marvin Sease,2059306,Sir Charles Jones,3.2974425414002564
23018,639748,Blue,2507287,The Wanted,1.2840254166877414
23019,475932,The Only Ones,15694,Teenage Fanclub,1.1331484530668263
23020,475932,The Only Ones,39258,Paul Westerberg,1.1331484530668263
23021,475932,The Only Ones,80649,The Libertines,1.4549914146182013
23022,475932,The Only Ones,222927,Uncle Tupelo,1.1331484530668263
23023,475932,The Only Ones,242578,Razorlight,1.4549914146182013
23024,475932,The Only Ones,422405,The Replacements,1.0
23025,475932,The Only Ones,451398,The Kooks,1.4549914146182013
23026,475932,The Only Ones,615247,The Fratellis,1.4549914146182013
23027,475932,The Only Ones,766361,The Go-Betweens,1.1331484530668263
23028,475932,The Only Ones,775694,The Futureheads,1.4549914146182013
23029,475932,The Only Ones,932328,Kaiser Chiefs,1.4549914146182013
23030,475932,The Only Ones,954964,Manic Street Preachers,1.2840254166877414
23031,279337,Sade,5307,Alicia Keys,1.1331484530668263
23032,279337,Sade,14931,Tasmin Archer,1.1331484530668263
23033,279337,Sade,16186,Amel Larrieux,1.1331484530668263
23034,279337,Sade,45287,Sweetback,1.2840254166877414
23035,279337,Sade,57280,Bilal,1.1331484530668263
23036,279337,Sade,84446,India.Arie,1.2840254166877414
23037,279337,Sade,87697,Kem,1.2840254166877414
23038,279337,Sade,118664,Basia,2.0
23039,279337,Sade,134600,D'Angelo,1.1331484530668263
23040,279337,Sade,170770,Erykah Badu,1.1331484530668263
23041,279337,Sade,197460,Cassandra Wilson,2.0
23042,279337,Sade,206668,Des'ree,1.1331484530668263
23043,279337,Sade,246127,Les Nubians,1.1331484530668263
23044,279337,Sade,332257,Neneh Cherry,2.0
23045,279337,Sade,338593,CÃ©u,2.568050833375483
23046,279337,Sade,376204,Mary J. Blige,1.1331484530668263
23047,279337,Sade,697391,ZhanÃ©,1.1331484530668263
23048,279337,Sade,798658,EmilÃ­ana Torrini,2.2662969061336526
23049,279337,Sade,841870,Jennifer Paige,2.2662969061336526
23050,279337,Sade,845662,Jill Scott,1.1331484530668263
23051,279337,Sade,866491,Maxwell,1.1331484530668263
23052,279337,Sade,884686,Norah Jones,2.568050833375483
23053,279337,Sade,935330,Toni Braxton,1.0
23054,279337,Sade,2577357,Jessie Ware,2.568050833375483
23055,279337,Sade,2825107,The Internet,1.4549914146182013
23056,279337,Sade,3308665,Karen Harding,2.9099828292364025
23057,836394,Scissor Sisters,476425,Mika,1.0
23058,836394,Scissor Sisters,3323342,BÃ˜RNS,1.1331484530668263
23059,639789,Bunny Berigan,261332,Jonah Jones,1.0
23060,639789,Bunny Berigan,357057,Ruby Braff,1.1331484530668263
23061,639789,Bunny Berigan,680003,Woody Shaw,1.4549914146182013
23062,639789,Bunny Berigan,684830,Willie Mitchell,2.9099828292364025
23063,639789,Bunny Berigan,830319,Hugh Masekela,1.2840254166877414
23064,607028,Arthur Lyman,26520,Stereolab,3.7364919148644447
23065,607028,Arthur Lyman,311074,Martin Denny,1.1331484530668263
23066,607028,Arthur Lyman,345708,Pink Martini,3.7364919148644447
23067,82742,Iris DeMent,31969,The Be Good Tanyas,2.0
23068,82742,Iris DeMent,551465,Gillian Welch,2.0
23069,82742,Iris DeMent,808336,Ryan Adams,2.0
23070,312126,K-Ci & JoJo,673752,Lloyd,1.1331484530668263
23071,934721,Tom Paxton,13377,Stan Rogers,1.1331484530668263
23072,934721,Tom Paxton,32366,Steve Goodman,1.0
23073,934721,Tom Paxton,130689,Jackson Browne,2.0
23074,934721,Tom Paxton,139089,Barenaked Ladies,2.568050833375483
23075,934721,Tom Paxton,194036,Gene Clark,2.0
23076,934721,Tom Paxton,204386,James Taylor,2.0
23077,934721,Tom Paxton,213212,Janis Ian,2.0
23078,934721,Tom Paxton,227487,John Gorka,1.2840254166877414
23079,934721,Tom Paxton,282766,Loudon Wainwright III,1.1331484530668263
23080,934721,Tom Paxton,379125,Neil Young,2.0
23081,934721,Tom Paxton,483587,The Move,2.0
23082,934721,Tom Paxton,543867,Guy Clark,2.2662969061336526
23083,934721,Tom Paxton,616664,Todd Snider,2.568050833375483
23084,934721,Tom Paxton,667584,Damien Rice,1.4549914146182013
23085,934721,Tom Paxton,677352,Dar Williams,1.4549914146182013
23086,934721,Tom Paxton,744796,Townes Van Zandt,1.0
23087,934721,Tom Paxton,811622,John Denver,2.0
23088,934721,Tom Paxton,848034,Jim Croce,2.0
