,source,source_name,final,final_name,weight
4849,401066,Michel Legrand,840000,Vangelis,2.2662969061336526
4850,401066,Michel Legrand,855531,Barbra Streisand,2.0
4851,892586,The Normal,780948,Ladytron,2.568050833375483
4852,171693,Victor Jara,37794,Silvio RodrÃ­guez,2.2662969061336526
4853,171693,Victor Jara,246032,Devendra Banhart,3.7364919148644447
4854,302765,Prince Far I,75747,The Clash,2.0
4855,302765,Prince Far I,498691,The Slits,2.0
4856,696015,Phoebe Snow,24944,Amy Grant,2.0
4857,696015,Phoebe Snow,84446,India.Arie,2.9099828292364025
4858,696015,Phoebe Snow,193594,Madeleine Peyroux,2.568050833375483
4859,696015,Phoebe Snow,225607,Lizz Wright,2.9099828292364025
4860,696015,Phoebe Snow,402351,Meshell Ndegeocello,2.568050833375483
4861,696015,Phoebe Snow,614823,Brenda Russell,2.0
4862,696015,Phoebe Snow,733717,Corinne Bailey Rae,2.9099828292364025
4863,696015,Phoebe Snow,845662,Jill Scott,2.568050833375483
4864,171728,Ethel Merman,179714,Eileen Farrell,2.568050833375483
4865,171728,Ethel Merman,314113,Julie Andrews,2.2662969061336526
4866,171728,Ethel Merman,854854,Rufus Wainwright,4.23400003322535
4867,597736,Morcheeba,322365,Jem,2.0
4868,597736,Morcheeba,557191,Hot Chip,2.2662969061336526
4869,597736,Morcheeba,609590,Caribou,2.2662969061336526
4870,597736,Morcheeba,664770,Gorillaz,2.2662969061336526
4871,597736,Morcheeba,753868,Sigur RÃ³s,2.0
4872,597736,Morcheeba,814387,John Legend,2.2662969061336526
4873,368367,Nancy Wilson,17929,Patti Austin,2.0
4874,368367,Nancy Wilson,118664,Basia,2.9099828292364025
4875,368367,Nancy Wilson,165011,Dionne Warwick,2.2662969061336526
4876,368367,Nancy Wilson,491220,The Ronettes,2.0
4877,368367,Nancy Wilson,572579,Anita Baker,2.568050833375483
4878,368367,Nancy Wilson,690718,Yolanda Adams,2.9099828292364025
4879,368367,Nancy Wilson,797056,Elis Regina,2.2662969061336526
4880,40695,Mary Martin,273531,Liza Minnelli,2.2662969061336526
4881,139026,Led Zeppelin,12654,Spinal Tap,2.568050833375483
4882,139026,Led Zeppelin,14757,Trans-Siberian Orchestra,2.9099828292364025
4883,139026,Led Zeppelin,187581,Funkadelic,2.0
4884,139026,Led Zeppelin,245250,Juanes,2.568050833375483
4885,139026,Led Zeppelin,361393,Prince,2.2662969061336526
4886,139026,Led Zeppelin,673621,ManÃ¡,2.568050833375483
4887,139026,Led Zeppelin,790797,Shakira,2.9099828292364025
4888,139026,Led Zeppelin,891575,The Orb,2.568050833375483
4889,745241,Status Quo,12654,Spinal Tap,2.568050833375483
4890,106298,Cheech & Chong,17021,Tenacious D,2.568050833375483
4891,286530,Jessica Andrews,472102,Taylor Swift,2.2662969061336526
4892,368451,Nana Mouskouri,118664,Basia,2.9099828292364025
4893,368451,Nana Mouskouri,186185,CÃ©line Dion,2.9099828292364025
4894,368451,Nana Mouskouri,211578,Jamie Cullum,3.7364919148644447
4895,368451,Nana Mouskouri,686897,Linda Ronstadt,2.2662969061336526
4896,466759,Michael W. Smith,215058,Jars of Clay,2.2662969061336526
4897,466759,Michael W. Smith,729857,Jordin Sparks,2.568050833375483
4898,843607,Peter Hammill,785773,Laurie Anderson,2.2662969061336526
4899,286561,Robert Earl Keen,36312,Shooter Jennings,2.568050833375483
4900,286561,Robert Earl Keen,57577,Bleu Edmondson,2.568050833375483
4901,286561,Robert Earl Keen,98688,Jack Ingram,2.2662969061336526
4902,286561,Robert Earl Keen,134761,Pat Green,2.2662969061336526
4903,286561,Robert Earl Keen,243418,Wayne Hancock,2.2662969061336526
4904,286561,Robert Earl Keen,389378,Mason Jennings,2.568050833375483
4905,286561,Robert Earl Keen,636841,Ryan Bingham,2.568050833375483
4906,286561,Robert Earl Keen,659299,Gary Allan,2.2662969061336526
4907,286561,Robert Earl Keen,785357,James McMurtry,2.0
4908,286561,Robert Earl Keen,812239,Wade Bowen,2.568050833375483
4909,892771,The O'Jays,34382,Paul Young,2.2662969061336526
4910,892771,The O'Jays,478426,Orange Juice,2.2662969061336526
4911,892771,The O'Jays,531986,David Bowie,2.0
4912,892771,The O'Jays,674887,Daryl Hall & John Oates,2.2662969061336526
4913,892771,The O'Jays,757157,Simply Red,2.568050833375483
4914,892771,The O'Jays,918600,The Style Council,2.568050833375483
4915,745316,Stanley Clarke,255887,Level 42,2.568050833375483
4916,745316,Stanley Clarke,359326,Primus,2.9099828292364025
4917,745316,Stanley Clarke,402351,Meshell Ndegeocello,2.9099828292364025
4918,745316,Stanley Clarke,600264,Mr. Big,2.568050833375483
4919,745316,Stanley Clarke,825087,Living Colour,2.568050833375483
4920,745316,Stanley Clarke,2424073,Thundercat,2.9099828292364025
4921,761706,The Fleetwoods,34867,The Belmonts,2.0
4922,827250,Lloyd Price,73644,Bobby Charles,2.0
4923,827250,Lloyd Price,205180,Dr. John,2.0
4924,827250,Lloyd Price,359494,Prince Buster,2.2662969061336526
4925,827250,Lloyd Price,471156,Mickey Gilley,2.2662969061336526
4926,319347,R. Kelly,317865,Jennifer Lopez,2.0
4927,319347,R. Kelly,570155,Taio Cruz,2.2662969061336526
4928,319347,R. Kelly,673883,Marc Dorsey,2.0
4929,319347,R. Kelly,1878899,P!nk,2.0
4930,319347,R. Kelly,2674420,Sam Hunt,2.568050833375483
4931,319347,R. Kelly,3477547,ZAYN,2.568050833375483
4932,122754,Cyndi Lauper,4852,Selena,2.2662969061336526
4933,122754,Cyndi Lauper,84446,India.Arie,2.9099828292364025
4934,122754,Cyndi Lauper,769638,Idina Menzel,2.568050833375483
4935,122754,Cyndi Lauper,845662,Jill Scott,2.568050833375483
4936,90018,The Last Poets,863790,Rage Against the Machine,2.9099828292364025
4937,90018,The Last Poets,963992,Zack de la Rocha,2.9099828292364025
4938,204714,Johnny Shines,175708,Ry Cooder,2.9099828292364025
4939,155563,Take 6,12128,All-4-One,2.2662969061336526
4940,155563,Take 6,96379,Boyz II Men,2.0
4941,73644,Bobby Charles,188342,Freddy Fender,2.0
4942,73644,Bobby Charles,402872,The Meters,2.2662969061336526
4943,188342,Freddy Fender,271113,JosÃ© Feliciano,2.2662969061336526
4944,188342,Freddy Fender,295274,Los Lonely Boys,3.7364919148644447
4945,188342,Freddy Fender,350840,Jimmy Buffett,2.2662969061336526
4946,188342,Freddy Fender,354733,Los Lobos,2.568050833375483
4947,188342,Freddy Fender,477001,Texas Tornados,2.9099828292364025
4948,188342,Freddy Fender,621423,Alejandro Escovedo,2.568050833375483
4949,188342,Freddy Fender,944293,Calexico,3.2974425414002564
4950,8125,Sharon Jones & the Dap-Kings,992857,Duffy,2.0
4951,614339,Albert Ayler,19701,Television,2.2662969061336526
4952,614339,Albert Ayler,121584,Laraaji,2.2662969061336526
4953,614339,Albert Ayler,521704,Yoko Ono,2.0
4954,614339,Albert Ayler,838272,Pere Ubu,2.2662969061336526
4955,614339,Albert Ayler,988638,Captain Beefheart,2.0
4956,286662,Sam Bush,589,Tony Furtado,2.568050833375483
4957,286662,Sam Bush,477793,The String Cheese Incident,2.9099828292364025
4958,286662,Sam Bush,755152,The Avett Brothers,3.2974425414002564
4959,286662,Sam Bush,779146,Chris Thile,2.9099828292364025
4960,286662,Sam Bush,988655,Donna the Buffalo,2.568050833375483
4961,303050,Rufus Thomas,137580,The Cramps,3.2974425414002564
4962,303050,Rufus Thomas,180228,Elvis Presley,2.568050833375483
4963,303050,Rufus Thomas,215041,The Jon Spencer Blues Explosion,4.23400003322535
4964,303050,Rufus Thomas,230667,Zucchero,3.2974425414002564
4965,303050,Rufus Thomas,289177,Sam the Sham & the Pharaohs,2.9099828292364025
4966,303050,Rufus Thomas,482600,The Spencer Davis Group,2.9099828292364025
4967,303050,Rufus Thomas,604852,Aerosmith,3.2974425414002564
4968,303050,Rufus Thomas,749734,Slade,2.9099828292364025
4969,303050,Rufus Thomas,790988,Toots & the Maytals,2.9099828292364025
4970,303050,Rufus Thomas,894465,The Rolling Stones,2.9099828292364025
4971,237517,Lee Hazlewood,126782,Lambchop,2.9099828292364025
4972,237517,Lee Hazlewood,171637,Duane Eddy,1.6789140415384147
4973,237517,Lee Hazlewood,174822,Serge Gainsbourg,1.6789140415384147
4974,237517,Lee Hazlewood,240923,Sam Phillips,2.568050833375483
4975,237517,Lee Hazlewood,268990,Luna,2.9099828292364025
4976,237517,Lee Hazlewood,300024,Prefab Sprout,2.2662969061336526
4977,237517,Lee Hazlewood,343930,The Jesus and Mary Chain,2.568050833375483
4978,237517,Lee Hazlewood,346684,Richard Hawley,2.9099828292364025
4979,237517,Lee Hazlewood,366407,Nancy Sinatra,1.6789140415384147
4980,237517,Lee Hazlewood,397880,Nick Cave,2.2662969061336526
4981,237517,Lee Hazlewood,463435,Michael Nesmith,2.0
4982,237517,Lee Hazlewood,600640,Tindersticks,2.9099828292364025
4983,237517,Lee Hazlewood,944293,Calexico,2.9099828292364025
4984,237517,Lee Hazlewood,987491,Gram Parsons,2.0
4985,171994,Joe South,794846,Eddie Rabbitt,2.568050833375483
4986,827367,Long John Baldry,58372,Faces,2.2662969061336526
4987,827367,Long John Baldry,796734,Elton John,2.2662969061336526
4988,24568,Shirley Collins,83554,Billy Bragg,2.9099828292364025
4989,24568,Shirley Collins,118384,Comus,2.2662969061336526
4990,24568,Shirley Collins,162233,Fairport Convention,2.2662969061336526
4991,24568,Shirley Collins,236287,Maddy Prior,2.568050833375483
4992,24568,Shirley Collins,288904,Richard & Linda Thompson,2.568050833375483
4993,24568,Shirley Collins,300245,Rick Wakeman,2.2662969061336526
4994,24568,Shirley Collins,313128,Mary Black,2.9099828292364025
4995,24568,Shirley Collins,501081,"10,000 Maniacs",2.9099828292364025
4996,24568,Shirley Collins,784811,Joanna Newsom,3.7364919148644447
4997,24568,Shirley Collins,799053,Donovan,2.2662969061336526
4998,483334,The Pied Pipers,106987,"Lambert, Hendricks & Ross",2.2662969061336526
4999,106514,Boots Randolph,477377,The Memphis Horns,2.0
5000,352294,Pixinguinha,785283,JoÃ£o Gilberto,1.4093761794374269
5001,8245,Spanky & Our Gang,674749,The Manhattan Transfer,2.0
5002,958533,Dave Brubeck,5980,Paolo Conte,2.9099828292364025
5003,958533,Dave Brubeck,179730,Charlie Rich,2.2662969061336526
5004,958533,Dave Brubeck,413683,Otis Taylor,2.9099828292364025
5005,958533,Dave Brubeck,420539,The Residents,2.9099828292364025
5006,958533,Dave Brubeck,672835,Hella,4.23400003322535
5007,958533,Dave Brubeck,765900,Keith Emerson,2.568050833375483
5008,90188,Ian Dury,918569,The Streets,2.568050833375483
5009,663645,Bon Iver,2435745,James Blake,2.0
5010,663645,Bon Iver,3314964,Kygo,2.2662969061336526
5011,630882,Brownie McGhee,130115,Jackson C. Frank,2.568050833375483
5012,630882,Brownie McGhee,756656,Bert Jansch,2.568050833375483
5013,630882,Brownie McGhee,792733,Ben Harper,3.7364919148644447
5014,204901,Sarah Vaughan,30925,Shirley Horn,2.568050833375483
5015,204901,Sarah Vaughan,35464,Maria Muldaur,2.568050833375483
5016,204901,Sarah Vaughan,103162,Kim Weston,2.568050833375483
5017,204901,Sarah Vaughan,122754,Cyndi Lauper,2.9099828292364025
5018,204901,Sarah Vaughan,169795,Fiona Apple,3.7364919148644447
5019,204901,Sarah Vaughan,203711,Tuck & Patti,3.2974425414002564
5020,204901,Sarah Vaughan,234647,Deborah Cox,3.7364919148644447
5021,204901,Sarah Vaughan,255210,Diana Krall,3.2974425414002564
5022,204901,Sarah Vaughan,359966,Rickie Lee Jones,2.9099828292364025
5023,204901,Sarah Vaughan,418981,The Shirelles,2.2662969061336526
5024,204901,Sarah Vaughan,477523,Mighty Sparrow,2.2662969061336526
5025,204901,Sarah Vaughan,477875,The Supremes,2.2662969061336526
5026,204901,Sarah Vaughan,496097,Miriam Makeba,2.568050833375483
5027,204901,Sarah Vaughan,532610,Chrisette Michele,4.23400003322535
5028,204901,Sarah Vaughan,572579,Anita Baker,2.9099828292364025
5029,204901,Sarah Vaughan,586319,MÃ³nica Naranjo,3.7364919148644447
5030,204901,Sarah Vaughan,664849,Gloria Gaynor,2.9099828292364025
5031,204901,Sarah Vaughan,756291,Sylvester,2.9099828292364025
5032,204901,Sarah Vaughan,801573,Doris Troy,2.568050833375483
5033,204901,Sarah Vaughan,806542,Etta James,2.2662969061336526
5034,204901,Sarah Vaughan,806877,Ruth Brown,2.0
5035,204901,Sarah Vaughan,830375,Lorraine Ellison,2.568050833375483
5036,204901,Sarah Vaughan,884686,Norah Jones,4.23400003322535
5037,204901,Sarah Vaughan,894335,The Platters,2.2662969061336526
5038,204901,Sarah Vaughan,927555,Aretha Franklin,2.2662969061336526
5039,204901,Sarah Vaughan,931086,Astrud Gilberto,2.568050833375483
5040,778344,LaVern Baker,35464,Maria Muldaur,2.568050833375483
5041,778344,LaVern Baker,38490,The Band,2.568050833375483
5042,778344,LaVern Baker,96613,Bonnie Raitt,2.568050833375483
5043,778344,LaVern Baker,177060,Janis Joplin,2.568050833375483
5044,778344,LaVern Baker,376739,Koko Taylor,2.568050833375483
5045,778344,LaVern Baker,751019,The Animals,2.568050833375483
5046,778344,LaVern Baker,790604,Taj Mahal,2.568050833375483
5047,745584,Steel Pulse,197921,The English Beat,2.0
5048,450700,Noel Redding,113480,Jaco Pastorius,2.0
5049,57488,The Four Aces,35021,Smokey Robinson & the Miracles,2.0
5050,745617,Paul Bley,153103,Donald Fagen,2.568050833375483
5051,745617,Paul Bley,826364,Liz Story,2.9099828292364025
5052,270491,Joni Mitchell,9437,SHeDAISY,2.568050833375483
5053,270491,Joni Mitchell,24944,Amy Grant,2.2662969061336526
5054,270491,Joni Mitchell,84446,India.Arie,3.2974425414002564
5055,270491,Joni Mitchell,86312,The Judds,2.568050833375483
5056,270491,Joni Mitchell,151290,BÃ©la Fleck,2.2662969061336526
5057,270491,Joni Mitchell,159699,Emmylou Harris,2.0
5058,270491,Joni Mitchell,193594,Madeleine Peyroux,2.9099828292364025
5059,270491,Joni Mitchell,197460,Cassandra Wilson,2.568050833375483
5060,270491,Joni Mitchell,203711,Tuck & Patti,2.568050833375483
5061,270491,Joni Mitchell,208774,Janet Jackson,2.2662969061336526
5062,270491,Joni Mitchell,225607,Lizz Wright,3.2974425414002564
5063,270491,Joni Mitchell,245019,Sandy Denny,2.0
5064,270491,Joni Mitchell,285272,Rosanne Cash,2.2662969061336526
5065,270491,Joni Mitchell,296815,Linda Perhacs,2.2662969061336526
5066,270491,Joni Mitchell,307875,Nanci Griffith,2.2662969061336526
5067,270491,Joni Mitchell,313128,Mary Black,2.568050833375483
5068,270491,Joni Mitchell,361393,Prince,2.2662969061336526
5069,270491,Joni Mitchell,402351,Meshell Ndegeocello,2.9099828292364025
5070,270491,Joni Mitchell,490549,Anne Murray,2.0
5071,270491,Joni Mitchell,546205,Melody Gardot,3.2974425414002564
5072,270491,Joni Mitchell,623443,Brian Blade,2.9099828292364025
5073,270491,Joni Mitchell,677352,Dar Williams,2.9099828292364025
5074,270491,Joni Mitchell,686560,Wynonna,2.9099828292364025
5075,270491,Joni Mitchell,777054,Kurt Elling,2.9099828292364025
5076,270491,Joni Mitchell,809900,Jane Monheit,3.2974425414002564
5077,270491,Joni Mitchell,830890,Lori McKenna,2.9099828292364025
5078,270491,Joni Mitchell,837215,Lucinda Williams,2.2662969061336526
5079,270491,Joni Mitchell,845662,Jill Scott,2.9099828292364025
5080,270491,Joni Mitchell,855405,Kate & Anna McGarrigle,2.2662969061336526
5081,270491,Joni Mitchell,858375,Mary Chapin Carpenter,2.568050833375483
5082,270491,Joni Mitchell,927795,Tift Merritt,2.9099828292364025
5083,270491,Joni Mitchell,2435745,James Blake,3.2974425414002564
5084,925852,Anvil,12654,Spinal Tap,2.2662969061336526
5085,942252,Compay Segundo,175708,Ry Cooder,2.9099828292364025
5086,942252,Compay Segundo,664817,Gloria Estefan,3.2974425414002564
5087,942252,Compay Segundo,852665,Poncho Sanchez,2.9099828292364025
5088,1777836,Bobby Brown,494746,Another Bad Creation,2.2662969061336526
5089,893111,The Paragons,181376,UB40,2.2662969061336526
5090,893111,The Paragons,504276,The Selecter,2.2662969061336526
5091,73914,The Cleftones,763301,The Fugs,2.2662969061336526
5092,942335,Groove Armada,397794,The Go! Team,2.2662969061336526
5093,942335,Groove Armada,557191,Hot Chip,2.2662969061336526
5094,467203,Michael Jackson,31380,Paula Abdul,2.568050833375483
5095,467203,Michael Jackson,89306,The Jets,2.568050833375483
5096,467203,Michael Jackson,116425,Chromeo,3.2974425414002564
5097,467203,Michael Jackson,137904,Fefe Dobson,3.2974425414002564
5098,467203,Michael Jackson,142208,Eddie Murphy,2.568050833375483
5099,467203,Michael Jackson,159433,Take That,2.9099828292364025
5100,467203,Michael Jackson,227697,Robbie Williams,2.9099828292364025
5101,467203,Michael Jackson,228099,Howard Jones,2.568050833375483
5102,467203,Michael Jackson,246960,Wham!,2.568050833375483
5103,467203,Michael Jackson,277496,Roachford,2.568050833375483
5104,467203,Michael Jackson,284207,Ronan Keating,2.9099828292364025
5105,467203,Michael Jackson,285232,Maroon 5,2.9099828292364025
5106,467203,Michael Jackson,312890,Justin Timberlake,2.9099828292364025
5107,467203,Michael Jackson,317865,Jennifer Lopez,2.9099828292364025
5108,467203,Michael Jackson,354722,Rick Astley,2.568050833375483
5109,467203,Michael Jackson,359026,Ricky Martin,2.568050833375483
5110,467203,Michael Jackson,390477,New Kids on the Block,2.568050833375483
5111,467203,Michael Jackson,476541,Corbin Bleu,3.2974425414002564
5112,467203,Michael Jackson,495338,Ace of Base,2.9099828292364025
5113,467203,Michael Jackson,516929,*NSYNC,2.9099828292364025
5114,467203,Michael Jackson,570155,Taio Cruz,3.2974425414002564
5115,467203,Michael Jackson,576718,Seal,2.568050833375483
5116,467203,Michael Jackson,601079,Eros Ramazzotti,2.568050833375483
5117,467203,Michael Jackson,628467,Britney Spears,2.9099828292364025
5118,467203,Michael Jackson,643543,Jason Derulo,3.2974425414002564
5119,467203,Michael Jackson,737886,Enrique Iglesias,2.9099828292364025
5120,467203,Michael Jackson,751201,ThalÃ­a,2.568050833375483
5121,467203,Michael Jackson,762663,The Cheetah Girls,3.2974425414002564
5122,467203,Michael Jackson,765595,Backstreet Boys,2.9099828292364025
5123,467203,Michael Jackson,780258,Christina Aguilera,2.9099828292364025
5124,467203,Michael Jackson,836394,Scissor Sisters,3.2974425414002564
5125,467203,Michael Jackson,838327,Savage Garden,2.9099828292364025
5126,467203,Michael Jackson,838875,Scritti Politti,2.2662969061336526
5127,467203,Michael Jackson,861687,Nelly Furtado,2.9099828292364025
5128,467203,Michael Jackson,927650,Tiffany,2.568050833375483
5129,467203,Michael Jackson,1000558,Black Kids,3.2974425414002564
5130,467203,Michael Jackson,1032082,Bruno Mars,3.2974425414002564
5131,467203,Michael Jackson,1482685,Madonna,2.9099828292364025
5132,467203,Michael Jackson,1957634,The Cab,3.2974425414002564
5133,467203,Michael Jackson,2165952,Justin Bieber,3.2974425414002564
5134,467203,Michael Jackson,2517606,Olly Murs,3.2974425414002564
5135,467203,Michael Jackson,2593754,Kimbra,3.7364919148644447
5136,467203,Michael Jackson,2595668,Jessie J,3.7364919148644447
5137,467203,Michael Jackson,2732005,Zendaya,3.7364919148644447
5138,467203,Michael Jackson,2986022,The 1975,3.2974425414002564
5139,467203,Michael Jackson,3271457,Troye Sivan,3.2974425414002564
5140,467203,Michael Jackson,3278115,Francesco Yates,3.7364919148644447
5141,467203,Michael Jackson,3314964,Kygo,3.7364919148644447
5142,467203,Michael Jackson,3361526,LANY,3.7364919148644447
5143,467203,Michael Jackson,3379291,HONNE,3.2974425414002564
5144,778568,J.D. Crowe & the New South,151290,BÃ©la Fleck,2.0
5145,24944,Amy Grant,108249,Kristin Chenoweth,2.568050833375483
5146,24944,Amy Grant,139212,BarlowGirl,2.9099828292364025
5147,24944,Amy Grant,162269,Faith Hill,2.568050833375483
5148,24944,Amy Grant,252513,Wayne Watson,1.6789140415384147
5149,24944,Amy Grant,287407,Jessica Simpson,2.568050833375483
